area,class,grid_name,year
359.4885281250035,33,SA-19-Z-A,2016
17436.814336334606,3,SA-19-Z-C,2016
165.30615042187515,12,SA-19-Z-C,2016
95.05518217187519,15,SA-19-Z-C,2016
7.140447195312496,25,SA-19-Z-C,2016
702.5512613515702,33,SA-19-Z-C,2016
17910.965016487156,3,SA-19-Z-D,2016
0.0892191484375,4,SA-19-Z-D,2016
117.158594726562,12,SA-19-Z-D,2016
32.304416812499994,15,SA-19-Z-D,2016
1.5170404062499998,25,SA-19-Z-D,2016
365.5323383281244,33,SA-19-Z-D,2016
16688.594342507768,3,SA-19-Z-B,2016
0.17864521875,4,SA-19-Z-B,2016
307.1385992890627,12,SA-19-Z-B,2016
157.79286877343753,15,SA-19-Z-B,2016
7.144499804687497,25,SA-19-Z-B,2016
1236.1523948984245,33,SA-19-Z-B,2016
17676.271207553476,3,SA-19-X-D,2016
0.178745125,4,SA-19-X-D,2016
152.97984662500053,12,SA-19-X-D,2016
0.6254544140624999,25,SA-19-X-D,2016
633.2631290312495,33,SA-19-X-D,2016
17914.466202829593,3,SA-19-X-C,2016
8.31139003125,12,SA-19-X-C,2016
511.40680735936985,33,SA-19-X-C,2016
17784.035610126954,3,SA-20-V-C,2016
0.1787651953125,4,SA-20-V-C,2016
183.36025025781282,12,SA-20-V-C,2016
1.250927765625,25,SA-20-V-C,2016
457.4058455078133,33,SA-20-V-C,2016
16119.581862259567,3,SA-20-Y-A,2016
0.0893011796875,4,SA-20-Y-A,2016
385.93321468749605,12,SA-20-Y-A,2016
91.35409812500004,15,SA-20-Y-A,2016
1.607034890625,25,SA-20-Y-A,2016
1696.9754816406055,33,SA-20-Y-A,2016
18388.08283936733,3,SA-20-Y-B,2016
28.573690890625024,12,SA-20-Y-B,2016
0.26788111718749996,15,SA-20-Y-B,2016
36.61019821874999,33,SA-20-Y-B,2016
18137.357637178142,3,SA-20-V-D,2016
190.20373095312544,12,SA-20-V-D,2016
0.089359609375,15,SA-20-V-D,2016
137.54347447656235,33,SA-20-V-D,2016
15808.385901743803,3,SA-20-X-C,2016
240.3115058750014,12,SA-20-X-C,2016
14.925163109375005,15,SA-20-X-C,2016
2327.4769858515874,33,SA-20-X-C,2016
16879.13549903095,3,SA-20-X-D,2016
219.14684423437618,12,SA-20-X-D,2016
211.881237546875,15,SA-20-X-D,2016
43.06599170312494,18,SA-20-X-D,2016
0.7148623046875,25,SA-20-X-D,2016
1076.3084948906242,33,SA-20-X-D,2016
18314.582665150374,3,SA-20-Z-A,2016
37.05509474218746,12,SA-20-Z-A,2016
0.6251329140625,15,SA-20-Z-A,2016
102.0752851953124,33,SA-20-Z-A,2016
16310.30519712721,3,SA-20-Z-B,2016
11.521403328124999,12,SA-20-Z-B,2016
254.58580944531275,15,SA-20-Z-B,2016
3.9311177734375,18,SA-20-Z-B,2016
35.71585732812504,25,SA-20-Z-B,2016
1796.1218142187915,33,SA-20-Z-B,2016
15891.198898102277,3,SA-20-Y-D,2016
0.35700146875000005,4,SA-20-Y-D,2016
652.9940074062487,12,SA-20-Y-D,2016
30.9561400234375,15,SA-20-Y-D,2016
1771.3809507656524,33,SA-20-Y-D,2016
16096.830382597585,3,SA-20-Z-C,2016
285.76419389844193,12,SA-20-Z-C,2016
93.58404966406218,15,SA-20-Z-C,2016
6.1552573671875,25,SA-20-Z-C,2016
1900.3594016327536,33,SA-20-Z-C,2016
12559.012692265895,3,SA-20-Z-D,2016
0.2675993203125,4,SA-20-Z-D,2016
568.1049150156277,12,SA-20-Z-D,2016
1637.4986735859038,15,SA-20-Z-D,2016
151.5732059218751,25,SA-20-Z-D,2016
3396.794476820547,33,SA-20-Z-D,2016
16559.497883464406,3,SB-20-X-A,2016
0.089181171875,4,SB-20-X-A,2016
224.9648831640621,12,SB-20-X-A,2016
17.558859867187486,15,SB-20-X-A,2016
1583.6291205156058,33,SB-20-X-A,2016
17381.57608566453,3,SB-20-X-B,2016
2.2281871796874997,4,SB-20-X-B,2016
433.2346986015633,12,SB-20-X-B,2016
26.556372874999987,15,SB-20-X-B,2016
508.448860906257,33,SB-20-X-B,2016
16992.630799132538,3,SB-20-V-B,2016
69.89344477343747,12,SB-20-V-B,2016
42.444447124999954,15,SB-20-V-B,2016
9.006685992187508,25,SB-20-V-B,2016
1299.8326995781338,33,SB-20-V-B,2016
18320.488524495788,3,SB-20-V-A,2016
7.66644553125,12,SB-20-V-A,2016
6.2397428515625,15,SB-20-V-A,2016
50.62657318749997,33,SB-20-V-A,2016
17154.7132072339,3,SA-20-Y-C,2016
0.08924559375,4,SA-20-Y-C,2016
201.05447469531222,12,SA-20-Y-C,2016
184.82423563281168,15,SA-20-Y-C,2016
8.9250058125,25,SA-20-Y-C,2016
819.1472421406266,33,SA-20-Y-C,2016
18075.771899657553,3,SB-20-V-C,2016
129.13971758593678,12,SB-20-V-C,2016
3.290803734375,15,SB-20-V-C,2016
149.5206681093741,33,SB-20-V-C,2016
17305.24683193631,3,SB-20-V-D,2016
0.8899592421875001,4,SB-20-V-D,2016
384.6391739687503,12,SB-20-V-D,2016
17.881663718749998,15,SB-20-V-D,2016
2.0464985546874996,25,SB-20-V-D,2016
680.0364492421847,33,SB-20-V-D,2016
18075.425811014127,3,SB-20-Y-A,2016
38.74759182812503,12,SB-20-Y-A,2016
3.0217937890624995,15,SB-20-Y-A,2016
206.62997841406263,33,SB-20-Y-A,2016
17958.950511727402,3,SB-20-Y-B,2016
0.26625778125,4,SB-20-Y-B,2016
117.72193013281257,12,SB-20-Y-B,2016
65.52373696093751,15,SB-20-Y-B,2016
2.5762813906249993,25,SB-20-Y-B,2016
205.88254132031213,33,SB-20-Y-B,2016
17121.696326764937,3,SB-20-Y-D,2016
114.03805145312536,4,SB-20-Y-D,2016
741.8600277499911,12,SB-20-Y-D,2016
287.4258181171877,15,SB-20-Y-D,2016
0.08856409375,18,SB-20-Y-D,2016
9.131037210937503,25,SB-20-Y-D,2016
64.99362104687506,33,SB-20-Y-D,2016
17504.408832549136,3,SB-20-Y-C,2016
4.252258476562499,4,SB-20-Y-C,2016
354.2766102734405,12,SB-20-Y-C,2016
107.2079875234376,15,SB-20-Y-C,2016
6.386342500000004,25,SB-20-Y-C,2016
345.75406378124916,33,SB-20-Y-C,2016
17364.932822147166,3,SC-20-V-A,2016
4.952994914062499,4,SC-20-V-A,2016
794.6143736640511,12,SC-20-V-A,2016
21.049615796875,15,SC-20-V-A,2016
0.176880015625,18,SC-20-V-A,2016
57.24533567187494,33,SC-20-V-A,2016
11895.99379504668,3,SC-20-V-C,2016
6.701752140624994,4,SC-20-V-C,2016
126.49621786718694,12,SC-20-V-C,2016
3861.1155076955542,15,SC-20-V-C,2016
9.972307531250003,18,SC-20-V-C,2016
28.666553296875026,25,SC-20-V-C,2016
343.6458709765625,33,SC-20-V-C,2016
9808.746467556224,3,SC-20-V-D,2016
1.1469519843750002,4,SC-20-V-D,2016
95.98540055468749,12,SC-20-V-D,2016
7838.831828453409,15,SC-20-V-D,2016
83.71090480468752,18,SC-20-V-D,2016
85.49931295312479,25,SC-20-V-D,2016
312.19952260937634,33,SC-20-V-D,2016
14017.832648694348,3,SC-20-V-B,2016
6.638718999999999,4,SC-20-V-B,2016
509.75717114843746,12,SC-20-V-B,2016
2727.074237429698,15,SC-20-V-B,2016
4.596777820312498,18,SC-20-V-B,2016
118.783484039062,25,SC-20-V-B,2016
844.3151874218794,33,SC-20-V-B,2016
17236.654961779965,3,SB-20-Z-A,2016
3.8202839374999993,4,SB-20-Z-A,2016
315.6201408828131,12,SB-20-Z-A,2016
147.6680235624993,15,SB-20-Z-A,2016
607.8961943593696,33,SB-20-Z-A,2016
17046.48750021245,3,SB-20-Z-C,2016
6.559740984375,4,SB-20-Z-C,2016
333.1557852968748,12,SB-20-Z-C,2016
623.7807454843772,15,SB-20-Z-C,2016
2.92267721875,25,SB-20-Z-C,2016
347.59210981249913,33,SB-20-Z-C,2016
14800.511041025715,3,SC-20-X-A,2016
15.923916140625005,4,SC-20-X-A,2016
2821.811162007903,12,SC-20-X-A,2016
481.75508039843413,15,SC-20-X-A,2016
0.3537033046875,18,SC-20-X-A,2016
154.01242541406276,33,SC-20-X-A,2016
10303.36586651677,3,SC-20-X-C,2016
0.3527910390625,4,SC-20-X-C,2016
19.769002953125028,12,SC-20-X-C,2016
7717.396388094002,15,SC-20-X-C,2016
66.14308782031249,18,SC-20-X-C,2016
26.812234218749992,25,SC-20-X-C,2016
92.7223740703124,33,SC-20-X-C,2016
16482.18021995438,3,SC-20-X-D,2016
48.48127351562499,4,SC-20-X-D,2016
89.27255232031223,12,SC-20-X-D,2016
1517.6222273906294,15,SC-20-X-D,2016
0.6178925000000001,18,SC-20-X-D,2016
3.3540836718750002,25,SC-20-X-D,2016
51.33892393750003,33,SC-20-X-D,2016
16932.173846576996,3,SC-20-X-B,2016
25.279466523437485,4,SC-20-X-B,2016
950.6996158750035,12,SC-20-X-B,2016
238.75956946875013,15,SC-20-X-B,2016
0.35358115625000003,18,SC-20-X-B,2016
93.31968227343751,33,SC-20-X-B,2016
17215.484731609507,3,SB-20-Z-D,2016
3.1918464531249997,4,SB-20-Z-D,2016
138.29676794531264,12,SB-20-Z-D,2016
831.8201660781282,15,SB-20-Z-D,2016
146.52806059374979,33,SB-20-Z-D,2016
17641.1232552435,3,SB-20-Z-B,2016
5.950671312499999,4,SB-20-Z-B,2016
222.87404942968752,12,SB-20-Z-B,2016
282.2327235703129,15,SB-20-Z-B,2016
170.9332465000001,33,SB-20-Z-B,2016
17770.896526566263,3,SB-20-X-C,2016
0.177912828125,4,SB-20-X-C,2016
188.58569700781246,12,SB-20-X-C,2016
43.94065345312502,15,SB-20-X-C,2016
380.7362906406248,33,SB-20-X-C,2016
17011.7330838018,3,SB-20-X-D,2016
0.5339112500000001,4,SB-20-X-D,2016
369.288104914062,12,SB-20-X-D,2016
210.1018387265623,15,SB-20-X-D,2016
11.568669992187502,25,SB-20-X-D,2016
738.4809122421848,33,SB-20-X-D,2016
18013.909418564333,3,SB-21-V-C,2016
0.0890419765625,4,SB-21-V-C,2016
19.404336382812485,12,SB-21-V-C,2016
87.2517094453124,15,SB-21-V-C,2016
270.0860702890623,33,SB-21-V-C,2016
16881.10798856597,3,SB-21-V-A,2016
4.8132620625,4,SB-21-V-A,2016
236.29397316406232,12,SB-21-V-A,2016
253.16614593750103,15,SB-21-V-A,2016
5.170330875,25,SB-21-V-A,2016
1010.7053740156257,33,SB-21-V-A,2016
18090.4700536585,3,SB-21-V-B,2016
0.53466921875,4,SB-21-V-B,2016
59.19982418750006,12,SB-21-V-B,2016
9.539289906249998,15,SB-21-V-B,2016
2.0487974921875005,25,SB-21-V-B,2016
223.22865160156272,33,SB-21-V-B,2016
17868.64177556675,3,SB-21-V-D,2016
5.694893875000003,12,SB-21-V-D,2016
87.36167031250021,15,SB-21-V-D,2016
46.898788187499896,25,SB-21-V-D,2016
349.1259611484349,33,SB-21-V-D,2016
17713.96272549875,3,SB-21-Y-A,2016
4.084445335937499,4,SB-21-Y-A,2016
66.78253146875008,12,SB-21-Y-A,2016
527.7997884765613,15,SB-21-Y-A,2016
45.30826799999998,33,SB-21-Y-A,2016
17256.962929723268,3,SB-21-Y-B,2016
12.606997203124994,4,SB-21-Y-B,2016
303.88334078125047,12,SB-21-Y-B,2016
295.3993495234364,15,SB-21-Y-B,2016
25.956704234375014,25,SB-21-Y-B,2016
429.1933033749998,33,SB-21-Y-B,2016
17231.5573856344,3,SB-21-Y-C,2016
4.255151210937501,4,SB-21-Y-C,2016
41.04313589843749,12,SB-21-Y-C,2016
1069.8959765312125,15,SB-21-Y-C,2016
4.612999539062502,25,SB-21-Y-C,2016
17.55608504687499,33,SB-21-Y-C,2016
13601.831579609785,3,SC-21-V-C,2016
0.528759515625,4,SC-21-V-C,2016
20.81276572656251,12,SC-21-V-C,2016
4474.830035539367,15,SC-21-V-C,2016
1.3221416015625,18,SC-21-V-C,2016
15.695991789062468,25,SC-21-V-C,2016
111.71696700000007,33,SC-21-V-C,2016
18203.287369196067,3,SC-21-V-A,2016
0.7963249453125,4,SC-21-V-A,2016
9.639723171875,12,SC-21-V-A,2016
6.2779416953125,15,SC-21-V-A,2016
55.51666657812497,33,SC-21-V-A,2016
17565.2882416888,3,SC-21-V-B,2016
7.077457929687501,4,SC-21-V-B,2016
303.2057357734377,12,SC-21-V-B,2016
87.42347495312497,15,SC-21-V-B,2016
0.7070801093749999,18,SC-21-V-B,2016
278.9162587734389,33,SC-21-V-B,2016
12508.376196922589,3,SC-21-V-D,2016
2.467675515625,4,SC-21-V-D,2016
44.01425308593754,12,SC-21-V-D,2016
5433.588379047002,15,SC-21-V-D,2016
4.582193523437498,18,SC-21-V-D,2016
14.190703078125015,25,SC-21-V-D,2016
186.70748997656264,33,SC-21-V-D,2016
16940.57106511062,3,SB-21-Y-D,2016
18.356461351562494,4,SB-21-Y-D,2016
971.6712721249971,12,SB-21-Y-D,2016
77.9491315078124,15,SB-21-Y-D,2016
19.158174585937488,25,SB-21-Y-D,2016
302.20622980468727,33,SB-21-Y-D,2016
16709.481962629397,3,SB-21-Z-A,2016
0.44416472656250006,4,SB-21-Z-A,2016
18.037431960937482,12,SB-21-Z-A,2016
1421.9320244062537,15,SB-21-Z-A,2016
1.3329694140625001,18,SB-21-Z-A,2016
118.04567854687495,25,SB-21-Z-A,2016
88.66352709374982,33,SB-21-Z-A,2016
17163.014269774674,3,SB-21-Z-C,2016
4.7833517031250015,4,SB-21-Z-C,2016
44.649307460937614,12,SB-21-Z-C,2016
1056.6386959531242,15,SB-21-Z-C,2016
0.177142859375,18,SB-21-Z-C,2016
86.53106179687491,25,SB-21-Z-C,2016
13.215631453124999,33,SB-21-Z-C,2016
17163.783317228706,3,SC-21-X-A,2016
94.0215141328126,4,SC-21-X-A,2016
860.898273867205,12,SC-21-X-A,2016
149.12363828125035,15,SC-21-X-A,2016
2.2112217500000004,18,SC-21-X-A,2016
4.152930406249999,33,SC-21-X-A,2016
14965.881845218895,3,SC-21-X-B,2016
346.9648436015594,4,SC-21-X-B,2016
521.1825094218684,12,SC-21-X-B,2016
2348.1884768359027,15,SC-21-X-B,2016
45.18466898437507,18,SC-21-X-B,2016
6.193062406249996,25,SC-21-X-B,2016
8.934821585937499,33,SC-21-X-B,2016
15372.011403759208,3,SB-21-Z-D,2016
4.6947016328125,4,SB-21-Z-D,2016
26.7707013671875,12,SB-21-Z-D,2016
2861.2581794842667,15,SB-21-Z-D,2016
7.2673794921875,18,SB-21-Z-D,2016
11.092656257812493,25,SB-21-Z-D,2016
52.935966007812524,33,SB-21-Z-D,2016
16132.889429627905,3,SB-21-Z-B,2016
0.17765892968750002,4,SB-21-Z-B,2016
8.173925984375,12,SB-21-Z-B,2016
2104.6566471797137,15,SB-21-Z-B,2016
0.2665823671875,18,SB-21-Z-B,2016
78.81491907031243,33,SB-21-Z-B,2016
17681.230873082597,3,SB-21-X-C,2016
0.1779539375,4,SB-21-X-C,2016
11.03934884375,12,SB-21-X-C,2016
392.44005871874737,15,SB-21-X-C,2016
0.0889601171875,18,SB-21-X-C,2016
51.68689928125011,25,SB-21-X-C,2016
254.07648267968673,33,SB-21-X-C,2016
18222.89732017265,3,SB-21-X-D,2016
0.8902613828124999,4,SB-21-X-D,2016
6.140332890625,12,SB-21-X-D,2016
18.953371093750008,15,SB-21-X-D,2016
0.089021359375,18,SB-21-X-D,2016
108.75278218750013,33,SB-21-X-D,2016
14998.020805876422,3,SB-21-X-A,2016
57.40782285156253,12,SB-21-X-A,2016
2731.680224898356,15,SB-21-X-A,2016
1.0695563984374998,18,SB-21-X-A,2016
31.20231333593751,25,SB-21-X-A,2016
598.707147749997,33,SB-21-X-A,2016
16564.80818687829,3,SB-21-X-B,2016
0.5346475234375,4,SB-21-X-B,2016
12.654483539062502,12,SB-21-X-B,2016
1636.4656559530686,15,SB-21-X-B,2016
2.4965675546874992,18,SB-21-X-B,2016
6.420484765625004,25,SB-21-X-B,2016
161.64125985156306,33,SB-21-X-B,2016
17461.46945227313,3,SA-21-Z-C,2016
0.089277765625,4,SA-21-Z-C,2016
56.57803422656263,12,SA-21-Z-C,2016
684.8314760312524,15,SA-21-Z-C,2016
0.35691571875,18,SA-21-Z-C,2016
233.43502262500044,33,SA-21-Z-C,2016
14819.330368874153,3,SA-21-Z-D,2016
0.178477703125,4,SA-21-Z-D,2016
22.12928755468746,12,SA-21-Z-D,2016
2583.381585804653,15,SA-21-Z-D,2016
51.41587653125009,18,SA-21-Z-D,2016
2.586856171875,25,SA-21-Z-D,2016
922.3111118671819,33,SA-21-Z-D,2016
8103.725788133113,3,SA-21-Z-B,2016
1.6078961093750002,4,SA-21-Z-B,2016
746.0035066172068,12,SA-21-Z-B,2016
2116.418147781247,15,SA-21-Z-B,2016
477.39490732812453,18,SA-21-Z-B,2016
69.39950231249996,25,SA-21-Z-B,2016
6452.745798164222,33,SA-21-Z-B,2016
11196.961936008262,3,SA-21-Z-A,2016
0.4466910078125,4,SA-21-Z-A,2016
906.4796177656393,12,SA-21-Z-A,2016
1577.7057601171791,15,SA-21-Z-A,2016
20.725262734375004,18,SA-21-Z-A,2016
38.49591194531255,25,SA-21-Z-A,2016
4119.765605968587,33,SA-21-Z-A,2016
14568.55145476384,3,SA-21-Y-D,2016
0.1783918203125,4,SA-21-Y-D,2016
766.6640053984423,12,SA-21-Y-D,2016
692.4073759687526,15,SA-21-Y-D,2016
0.0892611328125,18,SA-21-Y-D,2016
22.3153500390625,25,SA-21-Y-D,2016
2261.781280820287,33,SA-21-Y-D,2016
12419.464203343232,3,SA-21-Y-B,2016
0.17864803906249999,4,SA-21-Y-B,2016
1291.732384578196,12,SA-21-Y-B,2016
957.1479946874995,15,SA-21-Y-B,2016
0.8037996406250001,18,SA-21-Y-B,2016
15.895241132812508,25,SA-21-Y-B,2016
3261.428743616587,33,SA-21-Y-B,2016
11086.485498397034,3,SA-21-Y-C,2016
2.8548276796875,4,SA-21-Y-C,2016
1084.0690725156085,12,SA-21-Y-C,2016
2275.775475179673,15,SA-21-Y-C,2016
144.07888628125025,25,SA-21-Y-C,2016
3515.048783734551,33,SA-21-Y-C,2016
17692.101420877472,3,SA-21-Y-A,2016
69.4818662343748,12,SA-21-Y-A,2016
399.80255745312377,15,SA-21-Y-A,2016
0.0893418515625,18,SA-21-Y-A,2016
16.33992736718749,25,SA-21-Y-A,2016
272.4153510781235,33,SA-21-Y-A,2016
18209.79444663474,3,SA-21-V-D,2016
0.268045625,4,SA-21-V-D,2016
31.27421858593749,12,SA-21-V-D,2016
40.214444156249996,15,SA-21-V-D,2016
152.63324521874978,33,SA-21-V-D,2016
16243.08878925987,3,SA-21-V-C,2016
103.75680715625026,12,SA-21-V-C,2016
29.665481429687503,15,SA-21-V-C,2016
3.5746608984375006,18,SA-21-V-C,2016
3.3954018828125,25,SA-21-V-C,2016
2082.6964530078094,33,SA-21-V-C,2016
13574.639205274892,3,SA-21-X-C,2016
1.5190192265625,4,SA-21-X-C,2016
679.1188364687464,12,SA-21-X-C,2016
1962.4153035859285,15,SA-21-X-C,2016
4.914408765625,18,SA-21-X-C,2016
85.96266259375024,25,SA-21-X-C,2016
2004.4636396484111,33,SA-21-X-C,2016
11457.138360843921,3,SA-21-X-D,2016
0.625665390625,4,SA-21-X-D,2016
1077.020031726558,12,SA-21-X-D,2016
4949.073484710575,15,SA-21-X-D,2016
8.309526671874995,18,SA-21-X-D,2016
17.065236062500016,25,SA-21-X-D,2016
688.6967339374786,33,SA-21-X-D,2016
11563.112334398149,3,SA-22-V-C,2016
3.9320754375,4,SA-22-V-C,2016
2256.729419796871,12,SA-22-V-C,2016
2091.5616004922463,15,SA-22-V-C,2016
13.31497887500001,18,SA-22-V-C,2016
6.1659370000000004,25,SA-22-V-C,2016
1848.9189875156032,33,SA-22-V-C,2016
17487.60070162612,3,SB-22-V-A,2016
35.208092421875,12,SB-22-V-A,2016
422.5891732265585,15,SB-22-V-A,2016
0.71319540625,18,SB-22-V-A,2016
471.9767084296881,33,SB-22-V-A,2016
13354.054208157178,3,SA-22-Y-C,2016
0.1784283828125,4,SA-22-Y-C,2016
62.44518603906223,12,SA-22-Y-C,2016
4824.819346843779,15,SA-22-Y-C,2016
7.137298976562502,18,SA-22-Y-C,2016
16.23943166406251,25,SA-22-Y-C,2016
175.09935408593725,33,SA-22-Y-C,2016
16185.341174219837,3,SA-22-Y-A,2016
405.5981277578132,12,SA-22-Y-A,2016
959.2934754765631,15,SA-22-Y-A,2016
6.3414521796875,18,SA-22-Y-A,2016
0.5360201015625,25,SA-22-Y-A,2016
852.8247537890745,33,SA-22-Y-A,2016
13982.245676157021,3,SA-22-V-D,2016
0.7149068671875,4,SA-22-V-D,2016
1168.4693264296768,12,SA-22-V-D,2016
580.9608003281213,15,SA-22-V-D,2016
1.2511579453125,18,SA-22-V-D,2016
4.6467872578125,25,SA-22-V-D,2016
2441.474596367219,33,SA-22-V-D,2016
15125.061870119032,3,SA-22-Y-B,2016
0.0892880546875,4,SA-22-Y-B,2016
88.32753009375,12,SA-22-Y-B,2016
1965.1608416250117,15,SA-22-Y-B,2016
0.446526390625,18,SA-22-Y-B,2016
2.9467687578124986,25,SA-22-Y-B,2016
1266.854185687489,33,SA-22-Y-B,2016
11400.580863038394,3,SA-22-Y-D,2016
220.17963140624934,12,SA-22-Y-D,2016
5899.812265508068,15,SA-22-Y-D,2016
0.9817141640624999,18,SA-22-Y-D,2016
35.16807119531248,25,SA-22-Y-D,2016
883.2507087734255,33,SA-22-Y-D,2016
18323.58098883195,3,SB-22-V-B,2016
0.7125709765625,4,SB-22-V-B,2016
5.70254846875,12,SB-22-V-B,2016
67.58995723437502,15,SB-22-V-B,2016
20.501805601562506,33,SB-22-V-B,2016
15780.026911173702,3,SA-22-Z-A,2016
2.9475888828125,4,SA-22-Z-A,2016
946.441269039079,12,SA-22-Z-A,2016
1126.779727062499,15,SA-22-Z-A,2016
1.60753328125,18,SA-22-Z-A,2016
14.558916539062492,25,SA-22-Z-A,2016
543.9280609531238,33,SA-22-Z-A,2016
11821.670029306097,3,SA-22-Z-C,2016
0.6244126953125,4,SA-22-Z-C,2016
54.532511617187666,12,SA-22-Z-C,2016
5663.237129788831,15,SA-22-Z-C,2016
3.4799479687500003,18,SA-22-Z-C,2016
34.077462812500016,25,SA-22-Z-C,2016
826.1222448671813,33,SA-22-Z-C,2016
16135.932892889618,3,SA-22-X-C,2016
3.8421313125000003,4,SA-22-X-C,2016
284.77389429687577,12,SA-22-X-C,2016
136.98606223437488,15,SA-22-X-C,2016
17.7816590390625,25,SA-22-X-C,2016
1834.942561835956,33,SA-22-X-C,2016
9173.209930858815,3,SA-22-X-D,2016
12.512328960937495,4,SA-22-X-D,2016
2559.3058873280393,12,SA-22-X-D,2016
2337.308064093771,15,SA-22-X-D,2016
126.08649468750068,18,SA-22-X-D,2016
420.4919672734378,25,SA-22-X-D,2016
3802.6801792029046,33,SA-22-X-D,2016
7335.264384539005,3,SA-23-V-C,2016
0.0893648515625,4,SA-23-V-C,2016
70.7859652656251,12,SA-23-V-C,2016
10741.529540335281,15,SA-23-V-C,2016
17.51551503125,18,SA-23-V-C,2016
140.76228650781275,25,SA-23-V-C,2016
127.7905151171876,33,SA-23-V-C,2016
9241.65865469474,3,SA-23-Y-A,2016
0.0893152578125,4,SA-23-Y-A,2016
39.203924671874994,12,SA-23-Y-A,2016
8483.809108937467,15,SA-23-Y-A,2016
525.8704618281265,18,SA-23-Y-A,2016
45.27815075781248,25,SA-23-Y-A,2016
86.54279806250001,33,SA-23-Y-A,2016
11405.100872180068,3,SA-23-Y-C,2016
0.2676344140625,4,SA-23-Y-C,2016
11.959219718750004,12,SA-23-Y-C,2016
6084.7986843359495,15,SA-23-Y-C,2016
813.8817074375145,18,SA-23-Y-C,2016
63.63766595312522,25,SA-23-Y-C,2016
23.74151878125,33,SA-23-Y-C,2016
12838.653941062395,3,SA-22-Z-D,2016
2.4986327499999996,4,SA-22-Z-D,2016
22.578812125,12,SA-22-Z-D,2016
5431.577061812658,15,SA-22-Z-D,2016
77.19827898437532,18,SA-22-Z-D,2016
4.995307148437502,25,SA-22-Z-D,2016
57.8297536796875,33,SA-22-Z-D,2016
11397.730721025786,3,SA-22-Z-B,2016
5.626956140624998,4,SA-22-Z-B,2016
555.3392111093717,12,SA-22-Z-B,2016
4869.276175374555,15,SA-22-Z-B,2016
999.2821675703269,18,SA-22-Z-B,2016
38.04411885937501,25,SA-22-Z-B,2016
504.0067404218697,33,SA-22-Z-B,2016
9515.061413679858,3,SB-22-X-A,2016
0.8019842890625,4,SB-22-X-A,2016
15.954707882812501,12,SB-22-X-A,2016
7387.479171914173,15,SB-22-X-A,2016
0.178222484375,18,SB-22-X-A,2016
8.202599515625007,25,SB-22-X-A,2016
1456.5409219453072,33,SB-22-X-A,2016
7967.937000093731,3,SB-22-X-B,2016
0.6236137109375,4,SB-22-X-B,2016
36.80149871093749,12,SB-22-X-B,2016
9339.890745070088,15,SB-22-X-B,2016
164.4189438828123,18,SB-22-X-B,2016
26.554193875000024,25,SB-22-X-B,2016
871.081774835945,33,SB-22-X-B,2016
9502.865004133142,3,SB-22-X-C,2016
8.1835737421875,4,SB-22-X-C,2016
10.053431445312498,12,SB-22-X-C,2016
8754.159005117748,15,SB-22-X-C,2016
5.247768109375002,18,SB-22-X-C,2016
42.43023397656253,25,SB-22-X-C,2016
34.606179578124994,33,SB-22-X-C,2016
4608.60785376612,3,SB-22-X-D,2016
466.4833634921821,4,SB-22-X-D,2016
130.85892252343763,12,SB-22-X-D,2016
12451.142515005098,15,SB-22-X-D,2016
4.004740070312501,18,SB-22-X-D,2016
98.54058573437474,25,SB-22-X-D,2016
592.5575902265689,33,SB-22-X-D,2016
6178.517372852324,3,SB-23-V-C,2016
2802.2316101484803,4,SB-23-V-C,2016
76.7106303125,12,SB-23-V-C,2016
8938.68300285246,15,SB-23-V-C,2016
9.0819528828125,18,SB-23-V-C,2016
193.03017071874945,25,SB-23-V-C,2016
114.52497332031257,33,SB-23-V-C,2016
6724.804100820213,3,SB-23-V-A,2016
1.247341359375,4,SB-23-V-A,2016
4.4568826015625,12,SB-23-V-A,2016
10189.515726234255,15,SB-23-V-A,2016
988.6716538750095,18,SB-23-V-A,2016
42.059362726562526,25,SB-23-V-A,2016
14.8842155625,33,SB-23-V-A,2016
2980.995553007827,3,SB-23-Y-A,2016
10488.966013086585,4,SB-23-Y-A,2016
1442.8314645312344,12,SB-23-Y-A,2016
2852.903881062473,15,SB-23-Y-A,2016
60.2925483437498,18,SB-23-Y-A,2016
56.32520617187479,25,SB-23-Y-A,2016
186.6099207265627,33,SB-23-Y-A,2016
2912.1487912578136,3,SB-22-Z-D,2016
2903.9912457966475,4,SB-22-Z-D,2016
834.8534649609194,12,SB-22-Z-D,2016
11277.69876575009,15,SB-22-Z-D,2016
62.82475530468762,18,SB-22-Z-D,2016
91.52350396093738,25,SB-22-Z-D,2016
234.21581895312522,33,SB-22-Z-D,2016
2389.3725993124913,3,SC-22-X-B,2016
5546.133028891343,4,SC-22-X-B,2016
1086.6602106171902,12,SC-22-X-B,2016
8068.071369850637,15,SC-22-X-B,2016
614.146323749993,18,SC-22-X-B,2016
85.88056042187499,25,SC-22-X-B,2016
229.64004301562588,33,SC-22-X-B,2016
3409.4419591249202,3,SB-22-Z-B,2016
633.8618712421807,4,SB-22-Z-B,2016
191.92412307031174,12,SB-22-Z-B,2016
13722.437374344867,15,SB-22-Z-B,2016
41.210945421875024,18,SB-22-Z-B,2016
21.415188398437476,25,SB-22-Z-B,2016
278.18913657031334,33,SB-22-Z-B,2016
8686.245093172698,3,SB-22-Z-A,2016
